Health_Board,Sex,Total_across_age,Young,Medium,Old
S08000015,Female,192454,31950,127574,32930
S08000015,Male,177216,33357,118106,25753
S08000016,Female,59281,9957,38363,10961
S08000016,Male,55989,10280,36645,9064
S08000017,Female,76469,12176,49559,14734
S08000017,Male,72321,12666,47340,12315
S08000019,Female,156903,27102,106902,22899
S08000019,Male,149167,28771,102319,18077
S08000020,Female,293822,51441,201015,41366
S08000020,Male,290728,54166,203795,32767
S08000022,Female,163493,27187,107483,28823
S08000022,Male,158307,28524,106525,23258
S08000024,Female,460831,77589,324258,58984
S08000024,Male,436939,81649,310991,44299
S08000025,Female,11151,1847,7315,1989
S08000025,Male,11039,1926,7392,1721
S08000026,Female,11277,2112,7493,1672
S08000026,Male,11713,2336,7881,1496
S08000028,Female,13583,2204,8636,2743
S08000028,Male,13247,2382,8731,2134
S08000029,Female,191290,33155,128255,29880
S08000029,Male,180620,34995,121878,23747
S08000030,Female,213394,35016,142530,35848
S08000030,Male,202686,36806,138017,27863
S08000031,Female,605223,101619,423135,80469
S08000031,Male,569757,106472,406439,56846
S08000032,Female,340178,61191,231416,47571
S08000032,Male,319022,64096,219434,35492